WONumber,Category,BriefDesc,ItemCode,ItemDesc,Qty,UnitPrice,TotalAmt,CompleteDate,ExpenseType,Client,Vendor
484432,"Supplies","1027-BLDG-SUPPLIES                 ","30-01350        ","TAPE- DUCT",3,5.74,17.22,"2024-01-08 09:15:00","Payables","11-19 JACOBUS ASSOCIATES, LLC, 15 JACOBUS PL","ALLTYPE MAINTENANCE CORP."
484432,"Supplies","1027-BLDG-SUPPLIES                 ","40-07100        ","Tape, Teflon",3,1.25,3.75,"2024-01-08 09:15:00","Payables","11-19 JACOBUS ASSOCIATES, LLC, 15 JACOBUS PL","ALLTYPE MAINTENANCE CORP."
484454,"Supplies","1051 - Bldg - supplies 1-8-24      ","40-05900        ","Mop, Head 24 oz",2,4.6,9.2,"2024-01-08 09:23:00","Payables","WEST 187 STREET ASSOCIATES, 515 WEST 187 STREET","ALLTYPE MAINTENANCE CORP."
484454,"Supplies","1051 - Bldg - supplies 1-8-24      ","40-06000        ","Mop,Sticks",2,13.93,27.86,"2024-01-08 09:23:00","Payables","WEST 187 STREET ASSOCIATES, 515 WEST 187 STREET","ALLTYPE MAINTENANCE CORP."
484454,"Supplies","1051 - Bldg - supplies 1-8-24      ","40-04553        ","Deodrant, island tropic (5 gallon containers)",1,43.9,43.9,"2024-01-08 09:23:00","Payables","WEST 187 STREET ASSOCIATES, 515 WEST 187 STREET","ALLTYPE MAINTENANCE CORP."
484454,"Supplies","1051 - Bldg - supplies 1-8-24      ","40-04500        ","Deterg Cleaner Degreaser",2,7.1,14.2,"2024-01-08 09:23:00","Payables","WEST 187 STREET ASSOCIATES, 515 WEST 187 STREET","ALLTYPE MAINTENANCE CORP."
484454,"Supplies","1051 - Bldg - supplies 1-8-24      ","40-00600        ","Bags, Garbage 23x17x46 Regular",5,37.5,187.5,"2024-01-08 09:23:00","Payables","WEST 187 STREET ASSOCIATES, 515 WEST 187 STREET","ALLTYPE MAINTENANCE CORP."
484454,"Supplies","1051 - Bldg - supplies 1-8-24      ","35-00600        ","Kitchen Deck Faucet 42-406",1,55,55,"2024-01-08 09:23:00","Payables","WEST 187 STREET ASSOCIATES, 515 WEST 187 STREET","ALLTYPE MAINTENANCE CORP."
484454,"Supplies","1051 - Bldg - supplies 1-8-24      ","40-04551        ","Deodorant, lavender (5 gallon containers)",1,43.9,43.9,"2024-01-08 09:23:00","Payables","WEST 187 STREET ASSOCIATES, 515 WEST 187 STREET","ALLTYPE MAINTENANCE CORP."
484454,"Supplies","1051 - Bldg - supplies 1-8-24      ","40-04850        ","Gloves, nitrile (Disposable) 100pc XL",3,9.72,29.16,"2024-01-08 09:23:00","Payables","WEST 187 STREET ASSOCIATES, 515 WEST 187 STREET","ALLTYPE MAINTENANCE CORP."
484455,"Supplies","1192 - Bldg - supplies 1-8-24      ","10-04950        ","METAL STUDS 1 5/8''",10,4.48,44.8,"2024-01-10 09:01:00","Payables","510 WEST 188TH STREET ASSOCIATES LLC, 510 WEST 188TH STREET","ALLTYPE MAINTENANCE CORP."
484455,"Supplies","1192 - Bldg - supplies 1-8-24      ","10-04920        ","METAL TRACK 1 5/8''",10,4.48,44.8,"2024-01-10 09:01:00","Payables","510 WEST 188TH STREET ASSOCIATES LLC, 510 WEST 188TH STREET","ALLTYPE MAINTENANCE CORP."
484455,"Supplies","1192 - Bldg - supplies 1-8-24      ","10-01900        ","Molding, 2 1/4 clamshell (per 8 ft)",6,14,84,"2024-01-10 09:01:00","Payables","510 WEST 188TH STREET ASSOCIATES LLC, 510 WEST 188TH STREET","ALLTYPE MAINTENANCE CORP."
484455,"Supplies","1192 - Bldg - supplies 1-8-24      ","10-00600        ","Pre hung door, 30 x80",1,174.5,174.5,"2024-01-10 09:01:00","Payables","510 WEST 188TH STREET ASSOCIATES LLC, 510 WEST 188TH STREET","ALLTYPE MAINTENANCE CORP."
484455,"Supplies","1192 - Bldg - supplies 1-8-24      ","10-01300        ","Lock, Privacy",1,8.5,8.5,"2024-01-10 09:01:00","Payables","510 WEST 188TH STREET ASSOCIATES LLC, 510 WEST 188TH STREET","ALLTYPE MAINTENANCE CORP."
484455,"Supplies","1192 - Bldg - supplies 1-8-24      ","10-02100        ","Molding,5 1/4 clamshell (per 8 ft)",3,21.9,65.7,"2024-01-10 09:01:00","Payables","510 WEST 188TH STREET ASSOCIATES LLC, 510 WEST 188TH STREET","ALLTYPE MAINTENANCE CORP."
484455,"Supplies","1192 - Bldg - supplies 1-8-24      ","20-00561        ","GFI Outlets",6,15,90,"2024-01-10 09:01:00","Payables","510 WEST 188TH STREET ASSOCIATES LLC, 510 WEST 188TH STREET","ALLTYPE MAINTENANCE CORP."
484455,"Supplies","1192 - Bldg - supplies 1-8-24      ","30-01000        ","Paint, Handle 9",2,8.1,16.2,"2024-01-10 09:01:00","Payables","510 WEST 188TH STREET ASSOCIATES LLC, 510 WEST 188TH STREET","ALLTYPE MAINTENANCE CORP."
484455,"Supplies","1192 - Bldg - supplies 1-8-24      ","30-00900        ","Paint, Roller9",6,3.95,23.7,"2024-01-10 09:01:00","Payables","510 WEST 188TH STREET ASSOCIATES LLC, 510 WEST 188TH STREET","ALLTYPE MAINTENANCE CORP."
484455,"Supplies","1192 - Bldg - supplies 1-8-24      ","30-00400        ","Paint, #160 5 gallon (white)",1,162,162,"2024-01-10 09:01:00","Payables","510 WEST 188TH STREET ASSOCIATES LLC, 510 WEST 188TH STREET","ALLTYPE MAINTENANCE CORP."
484455,"Supplies","1192 - Bldg - supplies 1-8-24      ","30-00680        ","PAINT, LINEN WHITE SG-5 GALLON",1,162,162,"2024-01-10 09:01:00","Payables","510 WEST 188TH STREET ASSOCIATES LLC, 510 WEST 188TH STREET","ALLTYPE MAINTENANCE CORP."
484455,"Supplies","1192 - Bldg - supplies 1-8-24      ","30-00835        ","PAINT, BENJ MOORE 5 GAL FLAT WHITE",1,155,155,"2024-01-10 09:01:00","Payables","510 WEST 188TH STREET ASSOCIATES LLC, 510 WEST 188TH STREET","ALLTYPE MAINTENANCE CORP."
484455,"Supplies","1192 - Bldg - supplies 1-8-24      ","35-00230        ","PLUMBING EXTENSION1 1/2'' X 12''",6,11.62,69.72,"2024-01-10 09:01:00","Payables","510 WEST 188TH STREET ASSOCIATES LLC, 510 WEST 188TH STREET","ALLTYPE MAINTENANCE CORP."
484455,"Supplies","1192 - Bldg - supplies 1-8-24      ","40-00600        ","Bags, Garbage 23x17x46 Regular",6,37.5,225,"2024-01-10 09:01:00","Payables","510 WEST 188TH STREET ASSOCIATES LLC, 510 WEST 188TH STREET","ALLTYPE MAINTENANCE CORP."
484455,"Supplies","1192 - Bldg - supplies 1-8-24      ","40-04552        ","Deodorant, rain forest (5 gallon containers)",1,43.9,43.9,"2024-01-10 09:01:00","Payables","510 WEST 188TH STREET ASSOCIATES LLC, 510 WEST 188TH STREET","ALLTYPE MAINTENANCE CORP."
484455,"Supplies","1192 - Bldg - supplies 1-8-24      ","40-04555        ","Deodorant, Xtreme Mint (Pest Control) 1 QT",6,14.9,89.4,"2024-01-10 09:01:00","Payables","510 WEST 188TH STREET ASSOCIATES LLC, 510 WEST 188TH STREET","ALLTYPE MAINTENANCE CORP."
484455,"Supplies","1192 - Bldg - supplies 1-8-24      ","30-01350        ","TAPE- DUCT",2,5.74,11.48,"2024-01-10 09:01:00","Payables","510 WEST 188TH STREET ASSOCIATES LLC, 510 WEST 188TH STREET","ALLTYPE MAINTENANCE CORP."
484455,"Supplies","1192 - Bldg - supplies 1-8-24      ","30-01230        ","TAPE, BLUE PAINTERS",2,10.92,21.84,"2024-01-10 09:01:00","Payables","510 WEST 188TH STREET ASSOCIATES LLC, 510 WEST 188TH STREET","ALLTYPE MAINTENANCE CORP."
484457,"APH-Boiler","3503-BOILER RELAY DEFECTIVE        ","75-10117        ","Cad Cell",1,45,45,"2024-01-05 15:22:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 1044 AVENUE ST. JOHN","ALLTYPE MAINTENANCE CORP."
484460,"Supplies","5037-1-42-SUPPLIES                 ","10-00400        ","Pre hung door, 24x80",1,174.5,174.5,"2024-01-09 08:44:00","Payables","WHITE STAR ASSOCIATES LLC, 557-561 ACADEMY STREET","ALLTYPE MAINTENANCE CORP."
484460,"Supplies","5037-1-42-SUPPLIES                 ","10-02050        ","Molding, 3 1/4 Clamshell (per 8 ft)",5,16,80,"2024-01-09 08:44:00","Payables","WHITE STAR ASSOCIATES LLC, 557-561 ACADEMY STREET","ALLTYPE MAINTENANCE CORP."
484460,"Supplies","5037-1-42-SUPPLIES                 ","10-00200        ","LATEX CAULKING 1 TUBE",2,6.06,12.12,"2024-01-09 08:44:00","Payables","WHITE STAR ASSOCIATES LLC, 557-561 ACADEMY STREET","ALLTYPE MAINTENANCE CORP."
484476,"Supplies","1881-bldg- supplies                ","10-03800        ","Screws, Sheetrock 6 x 1 -5/8 COARSE",5,6.75,33.75,"2024-01-09 08:52:00","Payables","1695 TOPPING AVENUE LLC, 1695 TOPPING AVENUE","ALLTYPE MAINTENANCE CORP."
484476,"Supplies","1881-bldg- supplies                ","10-03900        ","Screws, Sheetrock 8 x 2-1/2 COARSE",5,5.39,26.95,"2024-01-09 08:52:00","Payables","1695 TOPPING AVENUE LLC, 1695 TOPPING AVENUE","ALLTYPE MAINTENANCE CORP."
484476,"Supplies","1881-bldg- supplies                ","10-04000        ","Screws, Sheetrock 3'' COARSE",5,5.39,26.95,"2024-01-09 08:52:00","Payables","1695 TOPPING AVENUE LLC, 1695 TOPPING AVENUE","ALLTYPE MAINTENANCE CORP."
484476,"Supplies","1881-bldg- supplies                ","40-04650        ","Floor Stripper, 5 gallon",1,66,66,"2024-01-09 08:52:00","Payables","1695 TOPPING AVENUE LLC, 1695 TOPPING AVENUE","ALLTYPE MAINTENANCE CORP."
484476,"Supplies","1881-bldg- supplies                ","40-04551        ","Deodorant, lavender (5 gallon containers)",1,43.9,43.9,"2024-01-09 08:52:00","Payables","1695 TOPPING AVENUE LLC, 1695 TOPPING AVENUE","ALLTYPE MAINTENANCE CORP."
484476,"Supplies","1881-bldg- supplies                ","40-03000        ","Balance, 34/20",1,6.95,6.95,"2024-01-09 08:52:00","Payables","1695 TOPPING AVENUE LLC, 1695 TOPPING AVENUE","ALLTYPE MAINTENANCE CORP."
484476,"Supplies","1881-bldg- supplies                ","40-03850        ","Bleach, 1 gallon",6,5.94,35.64,"2024-01-09 08:52:00","Payables","1695 TOPPING AVENUE LLC, 1695 TOPPING AVENUE","ALLTYPE MAINTENANCE CORP."
484476,"Supplies","1881-bldg- supplies                ","40-06135        ","Peep Hole and Chime",1,44.99,44.99,"2024-01-09 08:52:00","Payables","1695 TOPPING AVENUE LLC, 1695 TOPPING AVENUE","ALLTYPE MAINTENANCE CORP."
484476,"Supplies","1881-bldg- supplies                ","10-01600        ","Lock, Entry Mortist R.H.(91A-3RH)",1,102.6,102.6,"2024-01-09 08:52:00","Payables","1695 TOPPING AVENUE LLC, 1695 TOPPING AVENUE","ALLTYPE MAINTENANCE CORP."
484476,"Supplies","1881-bldg- supplies                ","10-01500        ","Lock, Entry set mortise L.H.( 91A-3LH)",1,102.6,102.6,"2024-01-09 08:52:00","Payables","1695 TOPPING AVENUE LLC, 1695 TOPPING AVENUE","ALLTYPE MAINTENANCE CORP."
484476,"Supplies","1881-bldg- supplies                ","40-05900        ","Mop, Head 24 oz",3,4.6,13.8,"2024-01-09 08:52:00","Payables","1695 TOPPING AVENUE LLC, 1695 TOPPING AVENUE","ALLTYPE MAINTENANCE CORP."
484476,"Supplies","1881-bldg- supplies                ","10-00200        ","LATEX CAULKING 1 TUBE",3,6.06,18.18,"2024-01-09 08:52:00","Payables","1695 TOPPING AVENUE LLC, 1695 TOPPING AVENUE","ALLTYPE MAINTENANCE CORP."
484476,"Supplies","1881-bldg- supplies                ","40-06125        ","Paper Towels 1 Roll",30,1.83,54.9,"2024-01-09 08:52:00","Payables","1695 TOPPING AVENUE LLC, 1695 TOPPING AVENUE","ALLTYPE MAINTENANCE CORP."
484476,"Supplies","1881-bldg- supplies                ","40-04850        ","Gloves, nitrile (Disposable) 100pc XL",3,9.72,29.16,"2024-01-09 08:52:00","Payables","1695 TOPPING AVENUE LLC, 1695 TOPPING AVENUE","ALLTYPE MAINTENANCE CORP."
484476,"Supplies","1881-bldg- supplies                ","40-06900        ","Tape, Duct",2,5.4,10.8,"2024-01-09 08:52:00","Payables","1695 TOPPING AVENUE LLC, 1695 TOPPING AVENUE","ALLTYPE MAINTENANCE CORP."
484476,"Supplies","1881-bldg- supplies                ","35-01085        ","Pipe Elbow 90, 12",2,9.25,18.5,"2024-01-09 08:52:00","Payables","1695 TOPPING AVENUE LLC, 1695 TOPPING AVENUE","ALLTYPE MAINTENANCE CORP."
484476,"Supplies","1881-bldg- supplies                ","35-01086        ","Pipe Elbow 90, 18",2,10.95,21.9,"2024-01-09 08:52:00","Payables","1695 TOPPING AVENUE LLC, 1695 TOPPING AVENUE","ALLTYPE MAINTENANCE CORP."
484476,"Supplies","1881-bldg- supplies                ","35-01087        ","Pipe Elbow 90, 24",2,13.5,27,"2024-01-09 08:52:00","Payables","1695 TOPPING AVENUE LLC, 1695 TOPPING AVENUE","ALLTYPE MAINTENANCE CORP."
484476,"Supplies","1881-bldg- supplies                ","40-00600        ","Bags, Garbage 23x17x46 Regular",6,37.5,225,"2024-01-09 08:52:00","Payables","1695 TOPPING AVENUE LLC, 1695 TOPPING AVENUE","ALLTYPE MAINTENANCE CORP."
484476,"Supplies","1881-bldg- supplies                ","35-01500        ","Speedy Conn., flex 20",10,3.95,39.5,"2024-01-09 08:52:00","Payables","1695 TOPPING AVENUE LLC, 1695 TOPPING AVENUE","ALLTYPE MAINTENANCE CORP."
484479,"Supplies","1059-BLDG-SUPPLIES 1/8/24          ","20-00200        ","Bulbs, 32 watt circl. line",8,14,112,"2024-01-09 08:50:00","Payables","PONT ELEVE ASSOCIATES LP, 150-160 WEST 168TH STREET","ALLTYPE MAINTENANCE CORP."
484479,"Supplies","1059-BLDG-SUPPLIES 1/8/24          ","35-00150        ","Diverter Spouts",4,6.5,26,"2024-01-09 08:50:00","Payables","PONT ELEVE ASSOCIATES LP, 150-160 WEST 168TH STREET","ALLTYPE MAINTENANCE CORP."
484479,"Supplies","1059-BLDG-SUPPLIES 1/8/24          ","40-00450        ","Bags, Recycle Clear 55 Gallon",3,40.58,121.74,"2024-01-09 08:50:00","Payables","PONT ELEVE ASSOCIATES LP, 150-160 WEST 168TH STREET","ALLTYPE MAINTENANCE CORP."
484479,"Supplies","1059-BLDG-SUPPLIES 1/8/24          ","40-04250        ","Caulking, Bathroom Silicone (white)",5,12.95,64.75,"2024-01-09 08:50:00","Payables","PONT ELEVE ASSOCIATES LP, 150-160 WEST 168TH STREET","ALLTYPE MAINTENANCE CORP."
484479,"Supplies","1059-BLDG-SUPPLIES 1/8/24          ","40-00250        ","Ammonia, 1 gallon",2,5.72,11.44,"2024-01-09 08:50:00","Payables","PONT ELEVE ASSOCIATES LP, 150-160 WEST 168TH STREET","ALLTYPE MAINTENANCE CORP."
484479,"Supplies","1059-BLDG-SUPPLIES 1/8/24          ","40-00775        ","BAGS, MATTRESS (TWIN/FULL)",10,3.84,38.4,"2024-01-09 08:50:00","Payables","PONT ELEVE ASSOCIATES LP, 150-160 WEST 168TH STREET","ALLTYPE MAINTENANCE CORP."
484479,"Supplies","1059-BLDG-SUPPLIES 1/8/24          ","40-00600        ","Bags, Garbage 23x17x46 Regular",12,37.5,450,"2024-01-09 08:50:00","Payables","PONT ELEVE ASSOCIATES LP, 150-160 WEST 168TH STREET","ALLTYPE MAINTENANCE CORP."
484479,"Supplies","1059-BLDG-SUPPLIES 1/8/24          ","40-03850        ","Bleach, 1 gallon",4,5.94,23.76,"2024-01-09 08:50:00","Payables","PONT ELEVE ASSOCIATES LP, 150-160 WEST 168TH STREET","ALLTYPE MAINTENANCE CORP."
484479,"Supplies","1059-BLDG-SUPPLIES 1/8/24          ","40-04552        ","Deodorant, rain forest (5 gallon containers)",1,43.9,43.9,"2024-01-09 08:50:00","Payables","PONT ELEVE ASSOCIATES LP, 150-160 WEST 168TH STREET","ALLTYPE MAINTENANCE CORP."
484479,"Supplies","1059-BLDG-SUPPLIES 1/8/24          ","40-04850        ","Gloves, nitrile (Disposable) 100pc XL",2,9.72,19.44,"2024-01-09 08:50:00","Payables","PONT ELEVE ASSOCIATES LP, 150-160 WEST 168TH STREET","ALLTYPE MAINTENANCE CORP."
484479,"Supplies","1059-BLDG-SUPPLIES 1/8/24          ","40-04851        ","Gloves, Work Leather",2,4.7,9.4,"2024-01-09 08:50:00","Payables","PONT ELEVE ASSOCIATES LP, 150-160 WEST 168TH STREET","ALLTYPE MAINTENANCE CORP."
484479,"Supplies","1059-BLDG-SUPPLIES 1/8/24          ","40-06125        ","Paper Towels 1 Roll",15,1.83,27.45,"2024-01-09 08:50:00","Payables","PONT ELEVE ASSOCIATES LP, 150-160 WEST 168TH STREET","ALLTYPE MAINTENANCE CORP."
484487,"Supplies","3540-G1-WINDOW REPAIR              ","10-04200        ","Sheetrock, White",1,17.39,17.39,"2024-01-09 08:57:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 1033-1037 AVENUE SAINT JOHN","ALLTYPE MAINTENANCE CORP."
484487,"Supplies","3540-G1-WINDOW REPAIR              ","30-00300        ","Paint,#160 2 gallon (white)",1,64,64,"2024-01-09 08:57:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 1033-1037 AVENUE SAINT JOHN","ALLTYPE MAINTENANCE CORP."
484487,"Supplies","3540-G1-WINDOW REPAIR              ","30-01100        ","Plaster, white (25lb bags)",1,26,26,"2024-01-09 08:57:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 1033-1037 AVENUE SAINT JOHN","ALLTYPE MAINTENANCE CORP."
484487,"Supplies","3540-G1-WINDOW REPAIR              ","30-00100        ","Compound, joint 5 gallon",1,29.69,29.69,"2024-01-09 08:57:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 1033-1037 AVENUE SAINT JOHN","ALLTYPE MAINTENANCE CORP."
484487,"Supplies","3540-G1-WINDOW REPAIR              ","10-00330        ","CORNERBEADS",1,8.9,8.9,"2024-01-09 08:57:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 1033-1037 AVENUE SAINT JOHN","ALLTYPE MAINTENANCE CORP."
484508,"Repairs","1088-5J/apt repair                 ","40-05650        ","Medicine Cabinet",2,45.23,90.46,"2024-02-02 14:02:00","Payables","LARKSPUR LLC, 304 W 117TH ST","ALLTYPE MAINTENANCE CORP."
484510,"Supplies","3530-BLDG-SIGNAGE                  ","37-06181        ","Sign, Key to Boiler Room",2,15,30,"2024-01-08 13:48:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 749 JACKSON AVENUE","ALLTYPE MAINTENANCE CORP."
484512,"Supplies","3529-BLDG-SIGNAGE                  ","37-06181        ","Sign, Key to Boiler Room",2,15,30,"2024-01-08 13:47:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 751 JACKSON AVENUE","ALLTYPE MAINTENANCE CORP."
484527,"Supplies","1004-5C-DOOR                       ","10-00750        ","SLAB DOOR - 32X80",2,115.41,230.82,"2024-01-09 08:49:00","Payables","631 ASSOCIATES LLC, 631 WEST 152 STREET","ALLTYPE MAINTENANCE CORP."
484528,"Supplies","1004-5C-BATHROOM SINK              ","35-02076        ","SINK FOR 19"" X 17"" VANITY",1,161.66,161.66,"2024-01-09 08:47:00","Payables","631 ASSOCIATES LLC, 631 WEST 152 STREET","ALLTYPE MAINTENANCE CORP."
484528,"Supplies","1004-5C-BATHROOM SINK              ","35-02075        ","Vanity ( oak) , 19"" x 17""",1,147.83,147.83,"2024-01-09 08:47:00","Payables","631 ASSOCIATES LLC, 631 WEST 152 STREET","ALLTYPE MAINTENANCE CORP."
484528,"Supplies","1004-5C-BATHROOM SINK              ","35-00700        ","Bathroom Deck Faucet 43-431",1,58,58,"2024-01-09 08:47:00","Payables","631 ASSOCIATES LLC, 631 WEST 152 STREET","ALLTYPE MAINTENANCE CORP."
484528,"Supplies","1004-5C-BATHROOM SINK              ","35-01100        ","P Trap, CP tube and traps 1 1/2",1,27.93,27.93,"2024-01-09 08:47:00","Payables","631 ASSOCIATES LLC, 631 WEST 152 STREET","ALLTYPE MAINTENANCE CORP."
484528,"Supplies","1004-5C-BATHROOM SINK              ","35-01950        ","Tailpiece,1 1/2 x 8 RB flange",1,4.2,4.2,"2024-01-09 08:47:00","Payables","631 ASSOCIATES LLC, 631 WEST 152 STREET","ALLTYPE MAINTENANCE CORP."
484528,"Supplies","1004-5C-BATHROOM SINK              ","35-01500        ","Speedy Conn., flex 20",2,3.95,7.9,"2024-01-09 08:47:00","Payables","631 ASSOCIATES LLC, 631 WEST 152 STREET","ALLTYPE MAINTENANCE CORP."
484528,"Supplies","1004-5C-BATHROOM SINK              ","35-01086        ","Pipe Elbow 90, 18",1,10.95,10.95,"2024-01-09 08:47:00","Payables","631 ASSOCIATES LLC, 631 WEST 152 STREET","ALLTYPE MAINTENANCE CORP."
484534,"APH-Plumbing","1705-5A-LEAK INTO 4A               ","36-00150        ","11/2X12 WASTE BEND 17 GUAGE       TUBWBR1217",1,25.38,25.38,"2024-02-09 20:37:00","Payables","PROSPECT DEVELOPMENT GROUP L.P, 1420 PROSPECT AVE","ALLTYPE MAINTENANCE CORP."
484534,"APH-Plumbing","1705-5A-LEAK INTO 4A               ","35-02265        ","CROWN COUPLING KIT",1,22.5,22.5,"2024-02-09 20:37:00","Payables","PROSPECT DEVELOPMENT GROUP L.P, 1420 PROSPECT AVE","ALLTYPE MAINTENANCE CORP."
484534,"APH-Plumbing","1705-5A-LEAK INTO 4A               ","35-00251        ","Terry Wipes (Rags)",1,13.5,13.5,"2024-02-09 20:37:00","Payables","PROSPECT DEVELOPMENT GROUP L.P, 1420 PROSPECT AVE","ALLTYPE MAINTENANCE CORP."
484534,"APH-Plumbing","1705-5A-LEAK INTO 4A               ","40-00700        ","Bags, Garbage 48 XXH Large",1,5,5,"2024-02-09 20:37:00","Payables","PROSPECT DEVELOPMENT GROUP L.P, 1420 PROSPECT AVE","ALLTYPE MAINTENANCE CORP."
484539,"Supplies","5037-53-SUPPLIES                   ","10-02900        ","Reducing Strip, Metal 12'",2,46.58,93.16,"2024-01-09 08:46:00","Payables","WHITE STAR ASSOCIATES LLC, 557-561 ACADEMY STREET","ALLTYPE MAINTENANCE CORP."
484543,"APH-Plumbing","1039-4C-BATHROOM SINK              ","36-00850        ","GERBER 49-730 SHOWER BODY       GEBG49730",1,259.74,259.74,"2024-01-09 18:30:00","Payables","ACADEMY COMMUNITY PARTNERSHIP, 578 ACADEMY ST","ALLTYPE MAINTENANCE CORP."
484556,"Supplies","3524-3A-SUPPLIES                   ","35-02079        ","19 X 25 COMBO SINK/ VANITY",1,337,337,"2024-01-10 09:07:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 700 EAST 141 STREET","ALLTYPE MAINTENANCE CORP."
484556,"Supplies","3524-3A-SUPPLIES                   ","35-00700        ","Bathroom Deck Faucet 43-431",1,58,58,"2024-01-10 09:07:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 700 EAST 141 STREET","ALLTYPE MAINTENANCE CORP."
484556,"Supplies","3524-3A-SUPPLIES                   ","35-01100        ","P Trap, CP tube and traps 1 1/2",1,27.93,27.93,"2024-01-10 09:07:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 700 EAST 141 STREET","ALLTYPE MAINTENANCE CORP."
484556,"Supplies","3524-3A-SUPPLIES                   ","35-01500        ","Speedy Conn., flex 20",1,3.95,3.95,"2024-01-10 09:07:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 700 EAST 141 STREET","ALLTYPE MAINTENANCE CORP."
484563,"Supplies","2020-BLDG-SUPPLIES                 ","40-06125        ","Paper Towels 1 Roll",12,1.83,21.96,"2024-01-12 09:20:00","Payables","SOUNDVIEW FAMILY HOUSING LLC, 401 BRONX RIVER AVE","ALLTYPE MAINTENANCE CORP."
484563,"Supplies","2020-BLDG-SUPPLIES                 ","40-00250        ","Ammonia, 1 gallon",4,5.72,22.88,"2024-01-12 09:20:00","Payables","SOUNDVIEW FAMILY HOUSING LLC, 401 BRONX RIVER AVE","ALLTYPE MAINTENANCE CORP."
484563,"Supplies","2020-BLDG-SUPPLIES                 ","40-04500        ","Deterg Cleaner Degreaser",6,7.1,42.6,"2024-01-12 09:20:00","Payables","SOUNDVIEW FAMILY HOUSING LLC, 401 BRONX RIVER AVE","ALLTYPE MAINTENANCE CORP."
484563,"Supplies","2020-BLDG-SUPPLIES                 ","40-03850        ","Bleach, 1 gallon",8,5.94,47.52,"2024-01-12 09:20:00","Payables","SOUNDVIEW FAMILY HOUSING LLC, 401 BRONX RIVER AVE","ALLTYPE MAINTENANCE CORP."
