WONumber,JObStatus,Category,CompleteDate,CallDate,SchedDate,BatchID,BriefDesc,ExpenseType,yardiCreateDate,yardiUpdatedDate
471477,"Work Completed","Supplies","06/21/2023 11:54:00","2023-06-15 15:53:02","06/21/2023 15:53:00",1600028894,"1369-BLDG-CLEANING SUPPLIES        ","Payables","2023-06-15 00:00:00","2023-06-27 11:57:42"
471478,"Work Completed","Supplies","06/21/2023 11:49:00","2023-06-15 15:55:15","06/15/2023 15:55:00",1600028894,"1366-BLDG-SUPPLIES                 ","Payables","2023-06-15 00:00:00","2023-06-27 11:49:52"
471484,"Scheduled","Supplies",,"2023-06-15 16:38:32","06/15/2023 16:38:00",0,"3540-3E-HQS/SUPPLIES               ","Payables","2023-06-15 00:00:00","2023-06-15 16:46:08"
471497,"Call","Repairs",,"2023-06-16 09:24:38",,0,"1082-4F-bathroom repairs           ","Payables","2023-06-16 00:00:00","2023-06-16 09:24:38"
471501,"Work Completed","Supplies","06/20/2023 12:13:00","2023-06-16 09:40:45","06/20/2023 12:13:00",1600028894,"1712-bldg-janitorial supplies-6-16 ","Payables","2023-06-16 00:00:00","2023-06-23 12:49:32"
471514,"Work Completed","Repairs","06/16/2023 18:28:00","2023-06-16 10:44:06","06/16/2023 10:44:00",1600028931,"3523-4B-sink base installation     ","Payables","2023-06-16 00:00:00","2023-07-09 18:29:18"
471516,"Work Completed","Supplies","06/21/2023 12:16:00","2023-06-16 10:49:10","06/21/2023 10:49:00",1600028894,"2020-VAC-309-supplies              ","Payables","2023-06-16 00:00:00","2023-06-27 12:19:40"
471522,"Work Completed","Repairs","06/23/2023 11:04:00","2023-06-16 11:06:09","08/05/2023 11:08:40",1600029092,"1004 - 1G - Install Pedestal sink  ","Payables","2023-06-16 00:00:00","2023-08-05 11:08:40"
471523,"Call","APH-Boiler",,"2023-06-16 11:24:20",,0,"250 - Boiler - Boiler Repair       ","Payables","2023-06-16 00:00:00","2023-06-16 11:26:14"
471524,"Work Completed","Repairs","06/21/2023 20:23:00","2023-06-16 11:30:43","06/21/2023 11:30:00",1600028893,"1059-AA-FOYER POST PLUMBING        ","Payables","2023-06-16 00:00:00","2023-07-03 20:27:53"
471535,"Work Completed","Supplies","06/20/2023 12:06:00","2023-06-16 13:26:17","06/16/2023 13:26:00",1600028894,"1831-1836-4B-KITCHEN FAUCET        ","Payables","2023-06-16 00:00:00","2023-06-23 12:07:40"
471536,"Work Completed","","06/26/2023 18:51:00","2023-06-16 14:06:22","06/26/2023 18:51:00",1600028901,"3YR Paint                          ","Payables","2023-06-16 00:00:00","2023-07-03 19:02:43"
471538,"Work Completed","Supplies","07/05/2023 09:51:00","2023-06-16 15:19:40","08/10/2023 09:51:53",1600029143,"1712-4F-CABINETS                   ","Payables","2023-06-16 00:00:00","2023-08-10 09:51:52"
471541,"Work Completed","APH-Boiler",,"2023-06-16 15:36:40",,1600028825,"3184/Boiler/Boiler Replacement-1   ","Payables","2023-06-16 00:00:00","2023-06-16 15:36:40"
471542,"Work Completed","Supplies","07/12/2023 09:53:00","2023-06-16 15:41:53","08/10/2023 09:54:09",1600029143,"1712-3F-CABINETS                   ","Payables","2023-06-16 00:00:00","2023-08-10 09:54:09"
471547,"Work Completed","APH-Boiler","06/16/2023 14:58:00","2023-06-20 08:50:23","07/03/2023 14:58:00",1600028897,"1021 - Boiler - Boiler-Pump repair ","Payables","2023-06-20 00:00:00","2023-07-03 15:04:47"
471559,"Work Completed","APH-Plumbing","06/20/2023 13:42:00","2023-06-20 10:20:48","06/20/2023 10:20:00",1600028896,"3528-1C-PLUMBING                   ","Payables","2023-06-20 00:00:00","2023-06-27 13:43:48"
471564,"Work Completed","APH-Plumbing","06/20/2023 13:37:00","2023-06-20 10:44:57","06/20/2023 10:44:00",1600028896,"1028-3F-lead bend                  ","Payables","2023-06-20 00:00:00","2023-06-27 13:40:54"
471566,"Work Completed","APH-Plumbing","07/05/2023 15:30:00","2023-06-20 10:54:33","07/05/2023 10:54:00",1600029051,"1704-1C-LEAK                       ","Payables","2023-06-20 00:00:00","2023-07-25 15:31:21"
471569,"Work Completed","APH-Plumbing","06/12/2023 09:00:00","2023-06-20 10:59:08","06/12/2023 10:59:00",1600028896,"1704-2D-TOILET                     ","Payables","2023-06-20 00:00:00","2023-06-30 12:03:04"
471579,"Work Completed","Supplies","06/21/2023 12:50:00","2023-06-20 11:40:23","06/20/2023 11:40:00",1600028894,"5037-1-54-COMBO ALARMS             ","Payables","2023-06-20 00:00:00","2023-06-23 12:50:47"
471582,"Work Completed","Supplies","06/21/2023 12:07:00","2023-06-20 12:05:21","06/21/2023 12:05:00",1600028894,"7002-bldg-supplies                 ","Payables","2023-06-20 00:00:00","2023-06-27 12:12:40"
471583,"Work Completed","Supplies","08/04/2023 16:17:00","2023-06-20 12:06:30","06/20/2023 12:06:00",1600029143,"3505-1B-SUPPLIES                   ","Payables","2023-06-20 00:00:00","2023-08-15 16:18:07"
471584,"Work Completed","Repairs","08/04/2023 11:51:00","2023-06-20 12:11:40","08/04/2023 12:11:00",1600029142,"3505-1B-BATHROOM REPAIR            ","Payables","2023-06-20 00:00:00","2023-08-12 11:53:17"
471587,"Work Completed","Supplies","06/21/2023 11:46:00","2023-06-20 12:39:41","06/21/2023 11:46:00",1600029050,"1063-3M Supplies/Faucet            ","Payables","2023-06-20 00:00:00","2023-07-12 11:23:01"
471589,"Work Completed","APH-Plumbing","06/21/2023 09:08:00","2023-06-20 12:50:44","06/21/2023 12:50:00",1600028896,"1087-2E TOILET CRACKED AT BASE     ","Payables","2023-06-20 00:00:00","2023-06-28 09:10:57"
471590,"Work Completed","APH-Plumbing","06/16/2023 14:05:00","2023-06-20 12:53:49","06/16/2023 12:53:00",1600028896,"616-COMPACTOR ROOM TRAP/DRAIN      ","Payables","2023-06-20 00:00:00","2023-06-30 14:06:15"
471593,"Work Completed","Supplies",,"2023-06-20 13:30:56","06/20/2023 13:30:00",1600028894,"3544-1C-VAC/SUPPLIES               ","Payables","2023-06-20 00:00:00","2023-06-27 11:29:28"
471594,"Work Completed","Supplies","06/21/2023 11:44:00","2023-06-20 13:39:04","06/21/2023 11:44:00",1600028894,"125-4R front door mortise lock     ","Payables","2023-06-20 00:00:00","2023-06-27 11:45:39"
471597,"Work Completed","APH-Plumbing","06/28/2023 11:02:00","2023-06-20 13:57:58","06/28/2023 13:57:00",1600028933,"3504-5A-TUB HANDLE                 ","Payables","2023-06-20 00:00:00","2023-07-11 11:03:36"
471598,"Work Completed","Supplies","06/22/2023 11:25:00","2023-06-20 13:58:14","06/22/2023 13:58:00",1600028894,"3544-BLDG-DEODORANT                ","Payables","2023-06-20 00:00:00","2023-06-27 11:30:07"
471599,"Work Completed","Repairs","06/23/2023 09:32:00","2023-06-20 14:05:15","06/23/2023 14:05:00",1600028893,"3504-5A-BATHROOM DOOR              ","Payables","2023-06-20 00:00:00","2023-07-05 11:07:20"
471600,"Work Completed","Repairs","06/23/2023 18:32:00","2023-06-20 14:14:29","06/23/2023 14:14:00",1600028931,"3505-5B-APARTMENT REPAIR           ","Payables","2023-06-20 00:00:00","2023-07-09 18:34:48"
471601,"Scheduled","Supplies",,"2023-06-20 14:20:51","06/20/2023 14:20:51",0,"3505-5B-SUPPLIES                   ","Payables","2023-06-20 00:00:00","2023-06-20 14:20:51"
471602,"Work Completed","APH-Plumbing","06/20/2023 13:25:00","2023-06-20 14:25:53","06/20/2023 13:25:00",1600028896,"1028-1J -Plumbing - Toilet leak    ","Payables","2023-06-20 00:00:00","2023-06-27 13:29:33"
471603,"Work Completed","Repairs","06/23/2023 09:26:00","2023-06-20 14:31:07","06/23/2023 14:31:00",1600028893,"3505-4B-POST-PLUMBING              ","Payables","2023-06-20 00:00:00","2023-06-28 09:27:37"
471607,"Work Completed","APH-Plumbing","06/22/2023 12:56:00","2023-06-20 15:47:34","06/22/2023 15:47:00",1600028896,"3652-3C-PLUMBING                   ","Payables","2023-06-20 00:00:00","2023-06-28 16:45:37"
471608,"Work Completed","Supplies","06/23/2023 11:13:00","2023-06-20 15:47:58","06/23/2023 11:13:00",1600028894,"1365-4A Super's kitchen floor      ","Payables","2023-06-20 00:00:00","2023-06-27 11:14:01"
471621,"Work Completed","Supplies","06/23/2023 11:10:00","2023-06-21 08:36:27","06/23/2023 11:10:00",1600028894,"1004 - Bldg - supplies 6-21-23     ","Payables","2023-06-21 00:00:00","2023-06-27 11:13:00"
471625,"Work Completed","Supplies","06/26/2023 15:50:00","2023-06-21 08:58:59","07/03/2023 15:51:09",1600028894,"1831-24-court stip materials       ","Payables","2023-06-21 00:00:00","2023-07-03 15:51:09"
471627,"Work Completed","Repairs",,"2023-06-21 09:12:49","06/21/2023 09:12:00",1600028931,"1027-1D-WATER DAMAGE REPAIR        ","Payables","2023-06-21 00:00:00","2023-07-11 11:34:47"
471632,"Work Completed","APH-Boiler",,"2023-06-21 09:17:56","06/21/2023 09:17:00",1600028897,"3529-BOILER                        ","Payables","2023-06-21 00:00:00","2023-06-30 09:54:05"
471633,"Work Completed","APH-Boiler","06/21/2023 09:37:00","2023-06-21 09:23:09","06/21/2023 09:23:00",1600028897,"3530-BOILER                        ","Payables","2023-06-21 00:00:00","2023-06-30 09:38:34"
471639,"Call","Supplies",,"2023-06-21 10:04:56",,0,"1440-bldg-shower body handles-6-21 ","Payables","2023-06-21 00:00:00","2023-06-21 10:04:56"
471644,"Work Completed","APH-Plumbing","06/21/2023 11:26:00","2023-06-21 10:18:10","06/21/2023 10:18:00",1600028933,"1701-5C-LEAK                       ","Payables","2023-06-21 00:00:00","2023-07-11 11:28:52"
471656,"Work Completed","Supplies","06/22/2023 11:25:00","2023-06-21 11:07:14","06/22/2023 11:25:00",1600028894,"1081-bldg-supplies                 ","Payables","2023-06-21 00:00:00","2023-06-27 11:51:44"
471657,"Work Completed","Supplies","06/22/2023 11:23:00","2023-06-21 11:13:47","06/21/2023 11:13:00",1600028894,"1024-BLDG-SUPPLIES                 ","Payables","2023-06-21 00:00:00","2023-06-27 11:51:22"
471658,"Work Completed","Repairs","06/28/2023 19:11:00","2023-06-21 11:22:49","06/28/2023 11:22:00",1600028931,"1367-5A-3 YEAR PAINT               ","Payables","2023-06-21 00:00:00","2023-07-09 19:13:41"
471660,"Work Completed","Supplies","06/22/2023 11:24:00","2023-06-21 11:29:38","06/21/2023 11:29:00",1600028894,"1025-BLDG-SUPPLIES                 ","Payables","2023-06-21 00:00:00","2023-06-27 11:24:56"
471661,"Work Completed","Repairs","06/27/2023 19:17:00","2023-06-21 11:32:42","06/27/2023 15:10:00",1600028931,"1006 - 1F - Post Plbg Repairs      ","Payables","2023-06-21 00:00:00","2023-07-09 19:19:35"
471664,"Work Completed","Supplies","06/22/2023 11:45:00","2023-06-21 11:48:45","06/22/2023 11:45:00",1600028894,"1054 - 4C - supplies Medicine Cab  ","Payables","2023-06-21 00:00:00","2023-06-27 11:46:17"
471666,"Scheduled","Plumbing",,"2023-06-21 11:51:38","06/21/2023 11:51:38",0,"1087-GAS METER UPGRADE/CONED       ","Payables","2023-06-21 00:00:00","2023-06-21 11:51:38"
471672,"Work Completed","Supplies","06/23/2023 11:19:00","2023-06-21 13:18:24","06/21/2023 13:18:00",1600028894,"1263-4B-SUPPLIES                   ","Payables","2023-06-21 00:00:00","2023-06-27 11:22:17"
471673,"Work Completed","Supplies","06/23/2023 11:21:00","2023-06-21 13:18:29","06/21/2023 13:18:00",1600028894,"1264-4C-SUPPLIES                   ","Payables","2023-06-21 00:00:00","2023-06-27 11:21:54"
471674,"Work Completed","Repairs","06/30/2023 18:29:00","2023-06-21 13:19:05","06/30/2023 15:01:00",1600028931,"1025-45                            ","Payables","2023-06-21 00:00:00","2023-07-09 18:31:58"
471675,"Work Completed","Repairs","06/23/2023 20:33:00","2023-06-21 13:31:00","06/23/2023 15:05:00",1600028893,"1025-47 Kitchen floor repairs      ","Payables","2023-06-21 00:00:00","2023-07-03 20:41:23"
471676,"Work Completed","APH-Plumbing","06/26/2023 13:44:00","2023-06-21 13:46:08","06/26/2023 13:46:00",1600028896,"3540-3F-VALVES                     ","Payables","2023-06-21 00:00:00","2023-06-30 13:46:21"
471684,"Work Completed","Supplies","06/23/2023 11:18:00","2023-06-21 15:41:59","06/21/2023 15:42:00",1600028894,"3651-1-WI1-SUPPLIES                ","Payables","2023-06-21 00:00:00","2023-06-27 11:18:33"
471691,"Work Completed","Supplies","06/23/2023 11:16:00","2023-06-22 09:28:26","06/22/2023 09:28:00",1600028894,"2061-BLDG-SUPPLIES                 ","Payables","2023-06-22 00:00:00","2023-06-27 11:16:32"
471692,"Work Completed","Supplies","06/23/2023 11:11:00","2023-06-22 09:54:51","06/23/2023 09:54:00",1600028894,"1027-BLDG-SUPPLIES                 ","Payables","2023-06-22 00:00:00","2023-06-28 07:54:20"
471701,"Work Completed","Supplies","06/27/2023 11:17:00","2023-06-22 10:25:15","06/27/2023 11:17:00",1600028894,"3184-Bldg Supplies                 ","Payables","2023-06-22 00:00:00","2023-06-27 11:53:26"
471702,"Call","Supplies",,"2023-06-22 10:29:53",,0,"3184-bldg supplies                 ","Payables","2023-06-22 00:00:00","2023-06-22 10:29:53"
471705,"Work Completed","Supplies","06/26/2023 15:57:00","2023-06-22 11:11:39","06/22/2023 11:11:00",1600028894,"3529-BLDG-SUPPLIES                 ","Payables","2023-06-22 00:00:00","2023-07-03 15:58:31"
471706,"Work Completed","APH-Plumbing","06/30/2023 09:33:00","2023-06-22 11:20:45","06/30/2023 11:20:00",1600029051,"1087-BLDG-LEAK IN BSMNT            ","Payables","2023-06-22 00:00:00","2023-07-20 09:33:57"
471708,"Work Completed","APH-Plumbing","06/21/2023 12:36:00","2023-06-22 11:42:23","06/21/2023 11:42:00",1600028896,"1087-1C FIRE APT/RESET TOILET FLANG","Payables","2023-06-22 00:00:00","2023-06-29 12:41:00"
471710,"Work Completed","APH-Plumbing","06/23/2023 16:32:00","2023-06-22 11:51:33","06/23/2023 11:51:00",1600029051,"1027-4C-VAC-KITCHEN VALVE          ","Payables","2023-06-22 00:00:00","2023-07-19 16:33:44"
471711,"Work Completed","APH-Plumbing","06/22/2023 11:55:00","2023-06-22 11:55:24","06/28/2023 13:08:00",1600028896,"3502-BSMT VALVES REPLACEMENT       ","Payables","2023-06-22 00:00:00","2023-06-28 13:50:18"
471723,"Work Completed","Supplies","06/26/2023 15:52:00","2023-06-22 12:34:16","06/22/2023 12:34:00",1600028894,"1367-BLDG-SUPPLIES                 ","Payables","2023-06-22 00:00:00","2023-07-03 15:53:34"
471732,"Work Completed","APH-Plumbing","06/23/2023 12:12:00","2023-06-22 13:50:59","06/23/2023 13:51:00",1600029051,"1113 Grant Avenue                  ","Payables","2023-06-22 00:00:00","2023-07-19 16:37:11"
471736,"Work Completed","APH-Plumbing","06/20/2023 08:33:00","2023-06-22 14:12:21","06/20/2023 14:12:00",1600028933,"1096-4A-PLUMBING/TOILET            ","Payables","2023-06-22 00:00:00","2023-07-11 08:40:40"
471741,"Work Completed","Repairs","06/26/2023 19:14:00","2023-06-22 15:21:18","06/26/2023 15:21:00",1600028931,"3652-2C-POST-PLUMBING              ","Payables","2023-06-22 00:00:00","2023-07-09 19:17:03"
471742,"Work Completed","APH-Plumbing","06/23/2023 13:58:00","2023-06-22 15:39:10","06/23/2023 15:39:00",1600028896,"3506-4B-PLUMBING                   ","Payables","2023-06-22 00:00:00","2023-06-28 14:12:37"
471744,"Work Completed","Repairs","06/27/2023 18:59:00","2023-06-22 15:45:06","06/27/2023 15:45:00",1600028931,"3506-4B-BATHROOM REPAIR            ","Payables","2023-06-22 00:00:00","2023-07-09 19:01:13"
471747,"Work Completed","Supplies","06/23/2023 16:03:00","2023-06-22 16:47:30","06/22/2023 16:47:00",1600028894,"1512-BLDG-SUPPLIES                 ","Payables","2023-06-22 00:00:00","2023-07-05 11:41:27"
471753,"Work Completed","Supplies","06/28/2023 11:39:00","2023-06-22 17:48:41","07/08/2023 11:45:25",1600028932,"3516-3A Kitchen faucet             ","Payables","2023-06-22 00:00:00","2023-07-08 11:45:25"
471754,"Work Completed","Supplies","06/28/2023 11:45:00","2023-06-22 17:49:57","07/08/2023 11:46:31",1600028932,"3516-Bldg Spear                    ","Payables","2023-06-22 00:00:00","2023-07-08 11:46:31"
471764,"Work Completed","Repairs","06/29/2023 18:35:00","2023-06-23 08:10:35","06/29/2023 08:10:00",1600028931,"3504-4C-POST-PLUMBING              ","Payables","2023-06-23 00:00:00","2023-07-09 18:37:20"
471769,"Work Completed","APH-Boiler","07/27/2023 13:41:00","2023-06-23 09:09:36","06/23/2023 09:09:00",1600029094,"2061-BLDG-BOILER CLEANING/OVERHAUL ","Payables","2023-06-23 00:00:00","2023-08-03 13:52:33"
471770,"Work Completed","APH-Boiler","07/31/2023 13:48:00","2023-06-23 09:20:21","06/23/2023 09:20:00",1600029094,"2062-BOILER CLEANING & OVERHAUL    ","Payables","2023-06-23 00:00:00","2023-08-03 13:52:04"
471772,"Work Completed","Supplies","06/23/2023 16:01:00","2023-06-23 09:24:42","06/23/2023 16:01:00",1600028894,"1081-2C-viol. repair supplies      ","Payables","2023-06-23 00:00:00","2023-07-03 16:02:41"
471773,"Canceled","APH-Boiler",,"2023-06-23 09:26:31","06/23/2023 09:26:00",0,"1088-BOILER CLEANING & OVERHAUL    ","Payables","2023-06-23 00:00:00","2023-08-03 12:07:56"
471774,"Work Completed","Supplies","06/29/2023 15:38:00","2023-06-23 09:26:49","06/23/2023 09:26:00",1600028894,"1028-BLDG-SUPPLY                   ","Payables","2023-06-23 00:00:00","2023-07-03 15:39:24"
471777,"Work Completed","APH-Boiler","07/26/2023 11:17:00","2023-06-23 09:33:21","06/23/2023 09:33:00",1600029094,"3651-BOILER CLEANING & OVERHAUL    ","Payables","2023-06-23 00:00:00","2023-08-03 11:42:11"
471778,"Call","Violation",,"2023-06-23 09:36:32",,0,"1081-2C-hpd viol. repairs          ","Payables","2023-06-23 00:00:00","2023-06-23 10:05:37"
471780,"Work Completed","APH-Boiler","07/25/2023 10:52:00","2023-06-23 09:39:49","06/23/2023 09:39:00",1600029094,"2063-BOILER CLEANING & OVERHAUL    ","Payables","2023-06-23 00:00:00","2023-08-03 11:15:36"
471785,"Work Completed","Supplies","07/03/2023 15:58:00","2023-06-23 10:00:34","07/03/2023 15:59:43",1600028894,"2001 - Bldg - supplies - Bags      ","Payables","2023-06-23 00:00:00","2023-07-03 15:59:43"
471790,"Work Completed","Supplies","06/28/2023 11:49:00","2023-06-23 10:19:33","07/08/2023 11:49:53",1600028932,"3531-8-repair supplies             ","Payables","2023-06-23 00:00:00","2023-07-08 11:49:53"
471792,"Work Completed","APH-Plumbing","06/23/2023 12:25:00","2023-06-23 10:22:37","06/23/2023 10:22:00",1600028896,"1182-BLDG-PLUMBING                 ","Payables","2023-06-23 00:00:00","2023-06-29 12:34:45"
471803,"Call","Repairs",,"2023-06-23 10:50:49",,0,"3523-4B-install sinkbase           ","Payables","2023-06-23 00:00:00","2023-06-23 10:50:49"
471805,"Work Completed","Supplies","06/29/2023 11:31:00","2023-06-23 10:54:40","07/08/2023 11:32:00",1600028932,"3523-4B-repair supplies            ","Payables","2023-06-23 00:00:00","2023-07-08 11:33:15"
471808,"Scheduled","APH-Plumbing",,"2023-06-23 10:58:52","06/23/2023 10:58:52",0,"1028-1A-VAC-Plumbing               ","Payables","2023-06-23 00:00:00","2023-06-23 10:58:52"
471809,"Work Completed","Violation","06/27/2023 18:48:00","2023-06-23 10:59:02","06/27/2023 14:56:00",1600028935,"3521-1C-hpd viol. repair           ","Payables","2023-06-23 00:00:00","2023-07-09 18:50:10"
471816,"Work Completed","Supplies","06/27/2023 15:48:00","2023-06-23 11:52:20","06/23/2023 11:52:00",1600028894,"3552-3A-CLOSET DOOR                ","Payables","2023-06-23 00:00:00","2023-07-03 15:49:52"
471817,"Work Completed","APH-Plumbing","06/26/2023 14:00:00","2023-06-23 11:56:08","06/26/2023 13:59:00",1600028896,"1051 - Bsmt - ceiling leak         ","Payables","2023-06-23 00:00:00","2023-06-30 14:03:06"
471821,"Work Completed","APH-Plumbing","06/26/2023 13:49:00","2023-06-23 12:24:01","06/26/2023 13:49:00",1600028896,"1006-4A-PLUMBING                   ","Payables","2023-06-23 00:00:00","2023-06-30 13:53:21"
471843,"Work Completed","APH-Plumbing","06/30/2023 11:15:00","2023-06-23 15:25:58","06/30/2023 15:25:00",1600028933,"3506-3B-Plumbing                   ","Payables","2023-06-23 00:00:00","2023-07-11 11:17:01"
471849,"Work Completed","Supplies","07/27/2023 15:44:00","2023-06-23 16:21:55","06/23/2023 16:21:00",1600028894,"1910-2-BLDG-SUPPLIES               ","Payables","2023-06-23 00:00:00","2023-07-03 15:45:35"
